"","hierarchy_level1","hierarchy_level2","week","y1","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13"
"12399","B2","5","2013-06-30",7.43335748499106,4.33531888733003,6.44987580445313,1,0,0,0,3.55562387023616,3.37357412811417,0.955877516339224,0.312751247135877,0.723291260469556,0.0626333014187782,0
"12400","B2","5","2013-03-10",6.54171163414955,4.0380673638621,5.86719607691916,0,0,0,0,3.60605472386305,3.51973949951202,0.955877516339224,0,0.213291260469556,0.0626333014187782,0
"12401","B2","5","2012-06-24",7.51775618903794,3.34492018330215,4.94659808784742,0,0,0,0,3.67417289597213,3.52507243828109,0.955877516339224,0,0.923291260469556,1,0
"12402","B2","5","2013-01-20",6.55357416945937,3.69774155792489,2.95656313388317,0,0,0,0,3.63990162923691,3.63483154945222,0.955877516339224,0,0.553291260469556,1,0
"12403","B2","5","2013-06-23",7.23007411658616,3.93697124699073,6.22473025046825,0,0,0,0,3.5547614294755,3.65300180967694,0.955877516339224,0.722751247135877,0.373291260469556,0.0626333014187782,0
"12404","B2","5","2012-02-12",6.64372526645367,4.11217533601582,5.17691012864024,0,0,0,0,3.74652917072151,3.9140667426977,0.955877516339224,0,0.423291260469556,0.0626333014187782,0
"12405","B2","5","2011-11-13",6.67135720511575,3.52081084976582,5.54551364344425,0,0,0,0,3.57102195034728,3.66263636312292,0.955877516339224,0,0.723291260469556,0.0626333014187782,0
"12406","B2","5","2013-01-13",6.87716050380442,2.48471891807904,4.0194573399492,0,0,0,0,3.49200446681035,3.76551390767689,0.955877516339224,0.372751247135877,0.963291260469556,1,0
"12407","B2","5","2012-07-15",7.53469819034353,4.12987491311522,5.83220708506909,1,0,0,0,3.6259377079434,3.60533694260773,0.955877516339224,0,0.633291260469556,1,0
"12408","B2","5","2013-10-06",7.0051303847678,3.26487747562862,4.45477541120705,0,0,0,0,3.44015496525757,3.44606576843179,0.955877516339224,0,0.793291260469556,0.0626333014187782,0
"12409","B2","5","2011-12-25",7.37389412602554,3.77570309939461,5.46077124593519,0,0,1,0,3.5395470521056,4.28753723858522,0,0.472751247135877,0.543291260469556,0.0626333014187782,0
"12410","B2","5","2012-07-22",7.66001735170803,4.19769750945398,5.9174860027713,1,0,0,0,3.68256028787903,3.6049442449455,0.955877516339224,0,0.613291260469556,1,0
"12411","B2","5","2013-09-22",6.66715551826205,3.22231786120982,4.12299801889004,0,0,0,0,3.63871233276372,3.399626288832,0.955877516339224,0,0.653291260469556,0.0626333014187782,0
"12412","B2","5","2013-10-13",7.13188209040694,3.30569947014887,4.64685314294637,0,0,0,0,3.79992140040355,3.41708644816966,0.955877516339224,0,0.733291260469556,0.0626333014187782,0
"12413","B2","5","2012-10-14",6.43608590167542,3.382660511285,4.85631124117532,0,0,0,0,3.73290400475719,3.3013596872773,0.785877516339224,0,0.673291260469556,0.0626333014187782,0
"12414","B2","5","2012-05-06",6.98235035643598,3.80039571198498,5.30542897944122,0,0,0,0,3.72347339442158,3.79967386693351,0.955877516339224,0,0.663291260469556,0.0626333014187782,0
"12415","B2","5","2012-04-15",7.32057659482238,4.05711555883279,5.3639822881928,0,0,0,0,3.65951779373188,3.79585784117518,0.955877516339224,0,0.643291260469556,0.0626333014187782,0
"12416","B2","5","2012-08-19",7.22887435639425,4.16436108918639,5.83220708506909,1,0,0,0,3.76767160729531,3.56515135356165,0.955877516339224,0,0.523291260469556,1,0
"12417","A5","4","2013-03-17",10.6652596435634,4.16436108918639,8.90157032003502,0,0,0,0,3.66995267102446,4.02225310635718,0.775877516339224,0.592751247135877,0.693291260469556,1,0
"12418","A13","3","2012-09-23",7.2630959848911,2.03273379433598,7.13256852710922,0,0,0,0,3.75574582582643,4.34319237468781,0.945877516339224,0.892751247135877,0.863291260469556,1,0
"12419","A5","4","2013-05-12",10.4242345468299,4.39088873848484,8.6490540277353,0,0,0,0,3.5911907012309,3.92448373448345,0.955877516339224,0.652751247135877,0.823291260469556,0.0626333014187782,0
"12420","A5","4","2012-01-29",10.0253355148405,4.07580769184494,7.08539387217644,0,0,0,0,3.76976147221477,3.74575034133056,0.725877516339224,0,0.783291260469556,1,0
"12421","A5","4","2011-12-18",10.6560225989217,4.40431175881698,9.64596599728718,0,0,0,0,2.69385397724042,3.66866071240702,0.955877516339224,0,0.683291260469556,0.0626333014187782,1
"12422","A5","4","2012-04-22",9.53109924046323,3.77570309939461,8.05803289698751,0,0,0,0,3.58702229169372,4.00442070835463,0.955877516339224,0.902751247135877,0.773291260469556,0.0626333014187782,0
"12423","A5","4","2012-09-30",9.53947049241097,3.67034258373678,7.27053630531204,0,0,0,0,3.53163144349294,4.0548843500437,0.945877516339224,0.592751247135877,0.813291260469556,1,0
"12424","A13","3","2011-11-13",6.20762318888361,0.0868236452806741,7.06670106591073,0,0,0,0,3.79246626590853,3.2296539459393,0.945877516339224,0,1,0.872633301418778,0
"12425","A5","4","2012-07-01",9.99461193194118,3.5525595480804,8.50972669636796,1,0,0,0,3.56121167759723,3.92120523262782,0.845877516339224,0.452751247135877,0.993291260469556,1,0
"12426","A13","3","2012-02-12",7.21922410056209,2.03273379433598,6.53421695288688,0,0,0,0,3.49658742625257,3.92223340539682,0.945877516339224,0,0.743291260469556,0.0626333014187782,0
"12427","A5","4","2013-07-28",10.1962367964735,3.95802465618856,9.18797659623424,1,0,0,0,3.5911907012309,3.6094264299817,0.955877516339224,0.922751247135877,0.643291260469556,0.0626333014187782,0
"12428","A13","3","2012-04-29",7.69827756532774,2.28404822261689,7.33397386850509,0,0,0,0,3.42749656838565,4.1481118133422,0.915877516339224,0.902751247135877,0.533291260469556,0.0626333014187782,0
"12429","A5","4","2013-02-10",10.1059528671797,4.24570672864034,8.76344040149019,0,0,0,0,3.69912693182692,4.07707435159181,0.945877516339224,0.572751247135877,0.623291260469556,1,0
"12430","A13","3","2013-01-27",7.91297715814754,2.48471891807904,6.60379788672539,0,0,0,0,3.68861632455607,4.5436882769494,0.925877516339224,0.762751247135877,0.893291260469556,1,0
"12431","A5","4","2012-12-23",10.2708210221089,4.36348976429673,9.44672745127504,0,0,1,0,3.29235402343894,3.06625925189175,0.945877516339224,0.722751247135877,0.503291260469556,0.0626333014187782,0
"12432","A13","3","2013-01-06",7.07612325692142,1.87858311450872,7.06670106591073,0,0,0,0,3.71284863794384,4.48058897678009,0.945877516339224,0.762751247135877,0.983291260469556,1,0
"12433","B2","2","2011-10-30",8.76536716262388,3.91546504176977,7.91350150850935,0,0,0,0,3.6802797851803,3.74835125189496,0.955877516339224,0,0.613291260469556,0.0626333014187782,0
"12434","B2","2","2013-07-21",9.22217721667819,3.87101327919893,8.64532102188927,1,0,0,0,3.46547277324186,3.56290413050065,0.955877516339224,0.762751247135877,0.663291260469556,0.0626333014187782,0
"12435","B2","2","2011-11-06",8.65026003732541,4.05711555883279,8.10497518225511,0,0,0,0,3.66262097698239,3.66914933477362,0.915877516339224,0,0.563291260469556,0.0626333014187782,0
"12436","B2","2","2012-03-11",9.06275149899552,4.61942313843393,8.07707504646587,0,0,0,0,3.74260409877776,3.87217535798942,0.845877516339224,0,0.623291260469556,0.0626333014187782,0
"12437","B2","2","2013-08-04",9.22397474964034,3.82449326356404,8.79337248795359,1,0,0,0,3.51336406094628,3.63576793788379,0.955877516339224,0.652751247135877,0.543291260469556,0.0626333014187782,0
"12438","A13","3","2013-08-18",7.82701143217088,1.87858311450872,7.56225949720516,1,0,0,0,4.01832721019924,4.26542814100395,0.945877516339224,0,0.863291260469556,0.0626333014187782,0
"12439","B2","2","2011-11-27",8.49779826180098,4.018649278005,7.567506098957,0,0,0,0,3.7212844114242,3.83562465492093,0.955877516339224,0,0.573291260469556,0.0626333014187782,0
"12440","B2","2","2012-02-26",8.86484782245432,4.44353247197026,8.10497518225511,0,0,0,0,3.78598270796354,3.86784681381698,0.885877516339224,0,0.473291260469556,0.0626333014187782,0
"12441","B2","2","2012-08-19",9.13685947114924,4.43062906713435,8.64816647997135,1,0,0,0,3.76941346455509,3.6547601043559,0.955877516339224,0,0.623291260469556,0.702633301418778,0
"12442","A13","3","2012-03-18",7.76787085712694,2.16626518696051,7.40292267645241,0,0,0,0,3.37002107399017,4.14316983290064,0,0.932751247135877,0.733291260469556,0.932633301418778,0
"12443","B2","2","2013-04-28",9.11997385349855,3.89348613505099,8.50071208912263,0,0,0,0,3.69426074217575,3.61364362381161,0.955877516339224,0.302751247135877,0.623291260469556,0.0626333014187782,0
"12444","A13","3","2013-09-08",7.1384740720891,1.69626155771477,7.10303397679671,0,0,0,0,3.92212110678713,4.31710122417686,0.945877516339224,0,0.853291260469556,0.0626333014187782,0
"12445","B2","2","2012-08-05",9.16166503538339,4.37728308642906,8.75581526525975,1,0,0,0,3.78769298715587,3.7506768305185,0.845877516339224,0,0.643291260469556,0.742633301418778,0
"12446","B2","2","2012-09-09",8.65141845042918,4.0380673638621,7.99180545710447,0,0,0,0,3.8868483714003,3.43499511240353,0.795877516339224,0,0.603291260469556,0.802633301418778,0
"12447","B2","2","2013-09-01",8.96784407712953,3.82449326356404,8.51785186802369,0,0,0,0,3.50160454053937,3.69241656714498,0.925877516339224,0.402751247135877,0.423291260469556,0.0626333014187782,0
"12448","B2","2","2011-12-04",8.54686159952569,4.09415683051314,7.25706570105374,0,0,0,0,3.71468856486585,3.89853943702071,0.955877516339224,0,0.733291260469556,0.0626333014187782,0
"12449","A13","3","2012-03-04",7.87407135603449,2.16626518696051,7.47663398935326,0,0,0,0,3.29738899911068,4.12845778034677,0.925877516339224,0.892751247135877,0.863291260469556,0.932633301418778,0
"12450","B2","2","2013-05-26",9.19633084750064,4.12987491311522,8.82303119081647,0,0,0,0,3.4564701064208,3.78797901177616,0.865877516339224,0.552751247135877,0.543291260469556,0.0626333014187782,0
"12451","B2","2","2012-11-25",8.90584749583453,3.87101327919893,8.01247365004141,0,0,0,0,3.53691547163954,3.94880186568188,0.845877516339224,0,0.763291260469556,0.0626333014187782,0
"12452","A13","3","2012-12-02",6.82460900847799,1.18543593394878,4.44294095356004,0,0,0,0,4.1851516473703,4.33526629003993,0.945877516339224,0,1,0.0626333014187782,0
"12453","B2","2","2012-08-12",9.22528001985339,4.40431175881698,8.60275366420615,1,0,0,0,3.78117830613468,3.7298261399516,0.915877516339224,0,0.663291260469556,0.712633301418778,0
"12454","A13","3","2012-05-20",7.86458061728569,2.28404822261689,7.17993333903317,0,0,0,0,3.31891895025031,4.18030162029097,0.945877516339224,0.902751247135877,0.243291260469556,0.0626333014187782,0
"12455","B2","2","2013-05-05",9.06753573929507,3.89348613505099,8.45351563271669,0,0,0,0,3.6470078573252,3.57592339942522,0.955877516339224,0.332751247135877,0.593291260469556,0.0626333014187782,0
"12456","A13","3","2013-05-05",7.39851075366089,2.48471891807904,7.1211862904039,0,0,0,0,3.80597998507525,4.45305308883427,0.945877516339224,0.932751247135877,0.233291260469556,0.0626333014187782,0
"12457","B2","2","2013-02-03",8.75732874257331,3.89348613505099,7.85283060646613,0,0,0,0,3.67913758060153,3.82201270140703,0.885877516339224,0,0.743291260469556,1,0
"12458","A13","3","2013-02-03",7.25260026171909,2.16626518696051,7.08284826197701,0,0,0,0,3.71174305463609,4.48959618235499,0.935877516339224,0.852751247135877,0.733291260469556,1,0
"12459","B2","2","2012-06-10",9.08775753768655,4.33531888733003,7.69045051122362,0,0,0,0,3.71762542453916,3.63714326721494,0.955877516339224,0,0.883291260469556,0.902633301418778,0
"12460","A13","3","2012-08-12",8.42465039351601,2.16626518696051,7.6483937580961,1,0,0,0,3.7106362476609,4.06011566894537,0.955877516339224,0.892751247135877,0.763291260469556,1,0
"12461","A5","4","2013-10-20",9.29350081228895,3.82449326356404,8.12465191819537,0,0,0,0,3.45884709826972,3.79789155862109,0.945877516339224,0.922751247135877,0.733291260469556,0.0626333014187782,0
"12462","A13","3","2013-05-26",7.4959371416433,1.69626155771477,7.18301263322923,0,0,0,0,3.75750856204878,3.52272400590249,0.945877516339224,0.932751247135877,0.693291260469556,0.0626333014187782,0
"12463","A5","4","2012-07-22",10.216893889859,3.58333120674715,8.40624534854297,1,0,0,0,3.68861632455607,3.81991811682126,0.945877516339224,0.712751247135877,0.833291260469556,1,0
"12464","A13","3","2013-04-14",7.27348269107991,2.57173029506867,6.90069661428209,0,0,0,0,3.78632499788645,4.50540391806739,0.955877516339224,0.932751247135877,0.193291260469556,0.0626333014187782,0
"12465","A5","4","2012-04-15",9.58441402814453,3.77570309939461,8.28111236422339,0,0,0,0,3.60235937989193,3.99165579846454,0.945877516339224,0.902751247135877,0.773291260469556,0.0626333014187782,0
"12466","A13","3","2013-07-14",8.31702798174883,2.28404822261689,6.82556875422763,1,0,0,0,3.68748360780291,4.20055444254378,0.955877516339224,0,0.853291260469556,0.0626333014187782,0
"12467","A5","4","2013-05-19",10.3825744022973,4.05711555883279,9.01985862659625,0,0,0,0,3.64227598729737,3.91886099450752,0.955877516339224,0.812751247135877,0.803291260469556,0.0626333014187782,0
"12468","A13","3","2012-10-07",7.20580108022995,2.16626518696051,7.18301263322923,0,0,0,0,3.76382880780658,4.33140522156964,0.945877516339224,0.862751247135877,0.843291260469556,1,0
"12469","A5","4","2013-02-17",9.96439490904047,4.14726665582709,9.00852845612962,0,0,0,0,3.71248024597062,4.07566744761151,0.935877516339224,0.612751247135877,0.573291260469556,0.892633301418778,0
"12470","A13","3","2012-09-09",7.25494218316417,2.16626518696051,7.10303397679671,0,0,0,0,3.78152224422921,4.26099927145757,0.835877516339224,0.852751247135877,0.823291260469556,1,0
"12471","A5","4","2012-06-24",10.0229884402703,3.45411947526714,8.64869910315305,0,0,0,0,3.54913736100655,3.88533114637314,0.895877516339224,0.722751247135877,0.963291260469556,1,0
"12472","A13","3","2013-09-01",7.56945407782513,1.69626155771477,7.76316927268853,0,0,0,0,3.75185683382929,4.27076384567608,0.945877516339224,0,0.833291260469556,0.0626333014187782,0
"12473","A5","4","2012-01-01",9.59854574260467,4.36348976429673,8.72504858983684,0,0,0,0,3.18343511840976,2.91954095592265,0.955877516339224,0.182751247135877,0.573291260469556,0.732633301418778,0
"12474","A13","3","2012-06-17",7.11318995739479,2.38940873827472,6.62282019943449,0,0,0,0,3.53163144349294,3.35800059572096,0.355877516339224,0.872751247135877,0.303291260469556,1,0
"12475","A5","4","2013-01-06",9.712279278914,3.77570309939461,7.5490212842829,0,0,0,0,3.59160658811567,3.54480235593896,0.945877516339224,0.082751247135877,0.893291260469556,1,0
"12476","A13","3","2012-11-18",8.65344244996357,2.16626518696051,5.3639822881928,0,1,0,0,3.86684145211444,4.38906795473975,0.945877516339224,0,1,0.572633301418778,0
"12477","A5","4","2013-10-13",9.52398863502907,3.64217170677008,8.16719904252817,0,0,0,0,3.52897892204381,4.01500240960294,0.945877516339224,0.892751247135877,0.743291260469556,0.0626333014187782,0
"12478","A13","3","2013-08-04",7.98426902030162,1.87858311450872,7.60348120141528,1,0,0,0,4.0398045458098,4.26344748820922,0.945877516339224,0,0.853291260469556,0.0626333014187782,0
"12479","B15","5","2013-08-11",7.13715914750779,3.82449326356404,5.53757709384851,1,0,0,0,3.32545136324563,3.58159940146713,0.955877516339224,0,0.433291260469556,0.0626333014187782,0
"12480","B15","5","2013-10-13",6.30293336868794,3.03126262444711,4.52298366123358,0,0,0,0,3.56506194973347,3.67307130939897,0.955877516339224,0,0.733291260469556,0.0626333014187782,0
"12481","B15","5","2013-03-10",6.79725999307389,3.95802465618856,5.53757709384851,0,0,0,0,3.18155718358556,2.9283619677289,0.955877516339224,0,0.523291260469556,0.0626333014187782,0
"12482","B7","1","2013-01-20",5.7665309031323,2.65177300274221,6.05949633376301,0,0,0,0,4.02347000134187,3.76970001528751,0,0,0.113291260469556,0.0626333014187782,0
"12483","B15","5","2013-07-28",7.10913863517561,3.67034258373678,5.82923531467993,1,0,0,0,3.51066257348612,3.59517969443928,0.955877516339224,0,0.423291260469556,0.0626333014187782,0
"12484","B15","5","2012-05-06",7.02593351239756,4.16436108918639,5.12411194307327,0,0,0,0,3.19339164123256,3.36913796586779,0.955877516339224,0,0.593291260469556,0.0626333014187782,0
"12485","B15","5","2013-04-07",7.18970166129577,3.52081084976582,5.9808317147021,0,0,0,0,3.21301213575344,3.06864767038019,0.955877516339224,0,0.743291260469556,0.0626333014187782,0
"12486","B15","5","2013-01-13",7.05919760603808,4.26121091517631,5.3874025624009,0,0,0,0,3.05551646269019,3.38855548594892,0.955877516339224,0.862751247135877,0.523291260469556,1,0
"12487","B15","5","2012-01-29",6.93194598691201,3.30569947014887,5.79902153608344,0,0,0,0,2.8581570285317,3.16923786183479,0.285877516339224,0.112751247135877,0.753291260469556,1,0
"12488","B15","5","2013-08-04",6.96998543846503,3.82449326356404,5.75191706689596,1,0,0,0,3.3270778206386,3.58940730327534,0.955877516339224,0,0.413291260469556,0.0626333014187782,0
"12489","B15","5","2013-02-10",6.7083984767961,3.82449326356404,5.18260814975488,0,0,0,0,3.06189267982947,2.97731475046996,0.955877516339224,0,0.603291260469556,1,0
"12490","B7","1","2013-05-19",5.62183452664417,3.26487747562862,7.01700614442959,0,0,0,0,4.05037267587159,3.82432504342675,0,0,0.113291260469556,0.0626333014187782,0
"12491","B15","5","2013-10-20",5.96342622837157,3.03126262444711,4.12299801889004,0,0,0,0,3.39664835117837,3.67991555442631,0.955877516339224,0,0.623291260469556,0.0626333014187782,0
"12492","B7","1","2013-02-17",5.9844796375694,2.92003698933689,5.70248360904079,0,0,0,0,4.02912353638946,3.78139137755401,0,0,0.113291260469556,0.0626333014187782,0
"12493","B15","5","2012-07-22",7.47269109256936,3.9786439433913,5.53757709384851,1,0,0,0,3.08837506366927,3.13356205040954,0.955877516339224,0,0.653291260469556,1,0
"12494","B15","5","2012-07-08",7.40859148418925,3.91546504176977,4.80791470031347,1,0,0,0,3.22087428692639,3.04034524441791,0.955877516339224,0,0.633291260469556,0.972633301418778,0
